age,education,gender,neuroticism,extraversion,agreeableness
19,3,Female,3.4,3.8,4.4
56,4,Female,1.6,4.0,5.2
29,4,Female,3.4,4.0,4.8
29,5,Female,4.2,3.2,4.6
48,5,Female,3.6,4.2,5.4
30,1,Female,4.0,3.4,5.0
21,2,Female,5.0,3.8,3.6
19,3,Male,4.0,3.0,2.2
42,5,Male,1.2,3.2,5.2
18,3,Female,5.4,4.2,3.8
50,4,Female,1.4,3.6,4.0
24,3,Female,4.75,4.4,4.6
25,5,Male,3.2,3.4,3.6
47,5,Male,4.6,2.8,4.4
18,1,Female,2.0,4.0,4.6
37,4,Female,4.8,3.4,3.6
33,4,Female,4.0,3.6,5.8
40,5,Female,4.25,2.8,4.6
18,NA,Male,4.4,3.6,1.2
21,3,Female,4.6,3.6,5.4
27,3,Female,5.6,4.8,5.0
19,3,Female,2.8,3.6,6.0
36,4,Female,2.0,3.0,4.75
19,3,Female,1.4,3.8,5.4
29,5,Female,4.4,4.4,6.0
23,5,Female,2.0,3.8,5.2
23,5,Male,2.8,3.0,2.0
20,3,Male,2.0,4.0,4.4
24,4,Male,2.8,3.2,1.8
24,5,Male,3.2,3.4,4.2
26,5,Male,2.2,4.0,5.8
25,3,Female,3.0,4.4,5.0
24,4,Male,4.0,3.6,4.4
24,5,Male,3.4,3.8,3.6
28,5,Male,3.0,4.6,4.4
22,4,Male,2.2,4.6,4.8
26,5,Male,3.4,3.4,4.4
25,5,Male,2.8,3.6,5.4
23,4,Male,2.8,3.8,4.6
22,3,Male,3.2,2.6,4.0
19,3,Female,4.6,3.4,3.75
25,4,Female,4.2,4.4,4.2
25,3,Male,5.0,4.0,4.4
27,5,Male,3.4,3.25,3.0
20,3,Female,4.6,3.4,3.6
25,3,Female,5.4,5.6,6.0
49,3,Female,3.8,4.0,5.8
26,3,Female,2.75,4.0,5.6
25,3,Female,3.0,3.4,5.6
25,3,Female,4.4,4.4,5.6
18,NA,Male,3.6,4.0,5.2
21,3,Male,4.4,3.4,2.6
22,3,Female,5.2,3.6,4.8
37,3,Female,4.2,3.0,3.8
20,3,Female,1.8,3.6,5.8
22,1,Female,2.4,4.8,4.2
41,5,Female,2.0,4.0,4.0
22,5,Female,4.6,4.2,5.4
24,5,Male,3.2,3.6,4.8
23,4,Female,1.0,3.6,4.2
32,4,Male,3.4,2.6,5.4
43,5,Male,4.0,2.8,4.4
30,4,Female,1.8,3.6,5.8
50,2,Female,2.2,4.2,5.2
18,1,Male,2.4,3.6,3.0
16,3,Female,2.0,3.8,4.8
34,5,Female,3.6,3.8,5.0
18,2,Female,2.2,3.8,5.8
24,5,Female,4.0,4.6,4.8
18,2,Male,2.4,3.8,3.4
22,3,Female,4.2,3.8,4.6
36,2,Female,2.5,3.6,5.4
19,3,Female,3.2,3.4,5.0
20,3,Male,3.0,3.6,4.8
24,3,Male,1.8,3.0,4.0
20,3,Female,3.0,3.8,6.0
34,5,Male,1.4,3.0,4.8
21,3,Male,1.4,3.8,5.0
19,3,Male,3.0,3.5,4.8
18,2,Female,4.0,4.0,5.2
25,NA,Female,5.8,3.4,4.4
27,5,Female,3.4,3.8,3.8
33,5,Male,3.8,3.8,4.4
20,3,Male,3.2,3.8,5.2
19,3,Female,2.4,5.4,5.0
16,NA,Female,2.0,3.8,5.6
18,3,Female,5.0,3.8,3.4
35,4,Female,2.0,4.6,5.8
23,3,Female,4.2,5.0,4.6
27,5,Female,3.6,3.4,3.4
18,3,Male,1.6,3.6,3.0
31,2,Male,4.6,3.4,3.2
17,NA,Female,1.8,4.4,5.8
53,1,Male,2.4,3.6,4.2
29,5,Male,4.4,3.6,2.6
19,2,Male,4.2,3.2,3.6
29,1,Female,5.2,3.2,5.2
41,5,Male,1.4,3.8,5.0
31,5,Female,1.4,4.2,3.4
45,3,Female,4.8,4.6,4.6
47,2,Female,4.4,4.4,5.0
27,4,Male,2.4,3.2,4.0
24,2,Female,4.4,4.4,5.0
20,4,Male,3.0,3.8,4.0
23,2,Male,2.4,4.2,3.6
28,5,Male,3.8,3.4,4.6
16,NA,Female,5.0,4.0,5.2
18,1,Male,2.8,4.0,4.8
16,NA,Female,2.8,3.6,5.0
17,NA,Male,1.2,4.2,5.2
18,1,Female,2.2,2.6,5.2
16,NA,Male,2.4,3.4,5.0
16,NA,Female,4.4,4.2,3.4
18,1,Female,3.6,3.4,4.4
17,NA,Male,1.2,3.6,5.0
17,NA,Male,2.0,3.6,5.4
16,NA,Male,2.6,5.0,4.6
18,1,Female,3.4,4.0,5.0
50,5,Female,1.0,5.0,5.5
25,4,Female,3.2,3.4,5.4
48,5,Male,2.0,3.4,3.0
27,4,Female,1.8,3.8,5.0
22,3,Female,4.5,4.6,5.8
20,3,Male,1.8,4.0,3.8
17,NA,Female,5.4,3.6,3.4
59,5,Female,1.6,3.0,5.6
17,1,Female,3.0,4.0,3.6
32,3,Female,2.8,3.8,6.0
22,3,Male,3.8,3.2,4.0
21,3,Male,2.6,3.6,4.0
29,5,Male,3.0,3.6,2.2
18,1,Male,3.6,4.0,4.8
40,3,Female,2.0,2.8,5.5
48,5,Female,1.2,3.4,5.6
39,4,Female,2.4,3.4,5.4
50,4,Female,3.0,4.0,5.6
26,5,Female,4.0,3.6,5.6
21,2,Female,3.2,3.4,4.2
55,4,Male,2.8,3.0,3.8
37,5,Female,1.8,3.6,5.4
38,5,Female,2.0,4.0,5.4
19,3,Male,2.0,4.0,4.2
17,NA,Female,2.6,3.4,4.6
20,3,Female,2.4,2.8,3.8
34,5,Female,2.6,3.0,4.0
38,3,Female,2.0,3.8,5.4
18,3,Female,4.4,3.2,4.4
32,5,Female,3.0,2.8,5.25
19,3,Male,3.0,3.2,5.8
19,3,Male,1.8,4.0,4.2
21,3,Male,3.0,3.8,5.2
22,3,Female,3.0,3.8,5.5
19,3,Male,1.0,3.8,4.4
41,5,Female,1.8,3.6,4.6
40,3,Male,1.4,4.2,5.6
44,5,Female,3.2,3.2,3.4
25,3,Male,3.0,4.0,4.8
15,NA,Female,4.2,3.0,1.6
24,3,Male,2.2,3.6,3.6
23,3,Female,2.0,3.2,2.8
22,1,Female,2.4,5.0,4.6
19,3,Female,1.8,4.0,5.2
23,3,Female,3.2,4.4,4.6
38,3,Female,1.0,3.8,2.6
26,2,Male,1.4,3.4,5.2
46,3,Female,2.0,4.2,4.8
24,2,Female,2.6,3.6,4.0
18,1,Female,2.2,4.0,4.8
48,2,Male,3.2,4.2,5.6
30,3,Female,3.8,2.8,5.8
22,2,Male,2.8,3.6,4.4
20,3,Male,4.4,4.0,3.6
36,5,Male,3.8,3.8,3.4
18,1,Male,3.6,4.0,5.0
27,3,Male,2.8,4.4,5.4
30,2,Female,1.2,3.8,4.0
18,3,Male,1.6,4.2,4.6
20,3,Male,4.0,3.6,4.8
55,3,Female,1.8,3.4,5.2
17,3,Female,3.4,4.4,5.6
28,4,Male,3.4,4.2,3.8
19,3,Female,5.2,4.8,4.6
19,3,Female,2.75,3.6,4.8
16,NA,Female,1.8,4.0,6.0
31,1,Male,3.6,4.4,5.8
50,3,Female,4.6,3.8,4.4
31,3,Female,3.0,3.2,5.4
27,5,Female,1.8,3.8,5.6
16,3,Male,4.2,3.8,4.2
18,3,Male,4.4,3.2,5.2
20,3,Female,4.6,3.0,5.0
21,3,Male,3.8,3.8,4.2
32,5,Female,2.8,3.4,5.8
30,3,Female,2.6,3.4,3.2
24,3,Female,4.2,3.0,4.8
35,1,Female,5.4,3.2,4.8
19,3,Female,3.6,4.0,5.4
23,3,Female,5.6,4.0,5.0
16,NA,Female,3.2,4.8,3.8
21,4,Male,2.2,4.0,6.0
22,3,Female,4.0,3.8,5.8
20,3,Female,3.4,4.0,5.4
26,4,Male,1.0,3.6,5.0
19,3,Male,3.4,4.0,4.6
25,5,Female,4.0,4.0,5.0
28,5,Female,5.4,3.6,5.4
17,NA,Female,3.0,3.8,5.2
16,NA,Female,2.6,4.0,4.8
17,NA,Male,3.0,4.2,3.8
29,1,Male,2.2,4.8,5.0
19,2,Female,3.4,3.4,3.8
47,4,Female,3.8,4.2,5.4
52,4,Female,1.4,3.8,5.0
22,4,Female,2.4,4.0,5.4
18,3,Male,3.4,3.2,4.8
30,3,Female,3.8,3.6,4.2
17,NA,Female,4.0,3.4,4.4
31,3,Male,4.0,3.6,2.4
56,2,Male,4.0,3.8,5.6
28,4,Female,2.4,4.0,4.0
33,4,Female,3.4,3.8,5.6
30,3,Female,2.2,3.6,5.4
23,3,Female,3.6,3.0,5.2
20,3,Female,1.2,3.8,5.2
27,2,Female,2.2,4.2,6.0
25,2,Male,4.8,3.4,4.2
27,2,Female,5.2,4.6,4.2
56,NA,Female,3.0,2.6,5.0
18,3,Female,5.8,3.6,3.4
18,1,Male,2.4,3.4,3.4
21,3,Male,2.0,3.6,5.8
19,2,Male,4.2,4.2,3.4
18,2,Female,1.8,3.6,5.8
29,4,Male,5.2,3.6,2.6
33,4,Male,4.0,3.0,3.8
31,3,Male,3.8,4.0,4.0
33,5,Female,2.6,3.8,5.6
28,5,Female,2.8,4.4,4.25
21,3,Female,3.8,4.0,4.6
45,4,Female,5.8,4.0,5.2
44,5,Female,3.0,4.6,4.0
18,3,Female,4.6,4.0,5.6
27,5,Female,2.0,4.0,5.4
45,4,Female,5.4,3.2,3.0
18,2,Female,2.6,5.0,5.6
24,3,Female,5.25,4.2,5.6
48,2,Female,5.6,3.8,3.8
29,3,Female,5.0,3.6,4.8
51,1,Female,2.0,4.8,6.0
50,2,Female,4.2,4.0,5.0
36,2,Female,4.0,1.8,4.0
18,NA,Female,3.4,3.4,4.0
52,4,Female,4.25,3.4,5.2
38,5,Female,3.8,4.4,4.4
17,3,Female,2.4,3.8,5.6
53,5,Female,2.6,3.6,4.8
35,5,Female,4.2,4.0,5.2
21,3,Female,4.2,3.6,5.0
29,3,Male,5.4,4.6,4.6
36,5,Female,3.4,3.2,5.2
19,3,Female,4.0,4.0,4.2
23,3,Female,4.2,3.6,4.6
39,2,Female,3.8,3.4,5.2
19,3,Female,3.2,4.0,3.6
17,NA,Female,3.6,4.6,4.8
18,3,Female,2.4,4.2,4.6
25,3,Female,4.0,4.0,5.4
15,NA,Female,2.6,3.2,4.0
20,3,Male,3.6,3.4,5.0
14,NA,Female,3.6,4.8,5.4
20,3,Female,2.8,3.2,4.8
25,1,Male,4.8,3.8,5.2
64,5,Female,4.6,3.6,4.8
18,2,Female,2.2,4.4,5.0
20,3,Female,3.4,4.2,5.4
19,1,Female,4.0,3.0,4.2
32,5,Female,2.8,4.6,5.2
49,2,Male,3.0,3.6,4.0
45,2,Male,3.8,4.0,5.2
18,1,Male,4.2,3.6,4.2
28,5,Female,6.0,4.4,5.0
22,5,Female,3.2,3.4,4.0
25,4,Female,3.4,3.6,4.0
34,5,Female,1.0,4.0,6.0
42,5,Female,3.6,3.8,4.6
37,3,Female,2.8,3.8,4.6
42,3,Female,1.0,3.4,5.8
23,5,Female,2.4,3.6,5.2
29,4,Female,3.6,4.4,3.6
18,2,Male,1.6,3.6,3.0
22,3,Female,1.0,3.2,5.4
30,3,Female,4.0,4.4,5.2
38,3,Female,4.0,3.8,4.0
53,2,Female,3.6,4.0,5.0
28,3,Male,2.4,4.2,4.75
18,3,Male,3.0,4.4,5.0
31,4,Female,2.6,4.4,5.8
32,1,Female,1.4,4.6,5.0
40,5,Female,4.0,3.75,4.0
15,NA,Female,4.4,5.0,5.6
23,2,Female,2.2,3.6,4.0
34,4,Female,3.8,4.0,4.6
29,5,Male,4.2,4.4,5.8
51,3,Female,2.4,3.6,5.0
22,3,Female,2.8,3.8,6.0
38,3,Female,2.0,3.6,5.0
26,5,Female,2.6,3.8,4.2
36,2,Female,2.4,3.0,3.5
19,3,Female,2.6,4.0,4.4
33,3,Female,4.6,4.0,5.0
40,1,Female,4.4,3.4,5.4
26,5,Female,2.2,3.2,4.2
12,NA,Female,3.6,3.8,5.0
30,3,Female,2.6,3.4,4.4
59,1,Female,1.25,3.8,5.4
32,3,Female,4.2,4.4,4.4
30,2,Male,4.4,3.8,3.2
32,4,Female,2.4,4.0,5.4
29,5,Female,4.8,3.6,5.2
27,3,Male,3.0,3.4,4.2
48,3,Female,2.6,3.4,3.6
39,4,Female,1.0,3.8,5.6
22,3,Female,4.6,3.6,5.2
26,3,Female,5.6,3.2,4.6
26,3,Female,3.6,4.0,3.0
39,2,Female,3.2,2.6,4.6
32,3,Female,3.8,3.0,5.2
52,3,Female,3.8,4.4,5.8
40,3,Female,4.6,3.8,5.0
40,2,Female,2.6,4.0,5.4
40,3,Female,1.6,3.6,6.0
40,3,Female,5.8,3.6,5.6
24,2,Female,3.0,4.0,5.2
23,3,Female,4.4,4.0,5.8
26,3,Female,3.0,4.4,4.5
26,3,Female,2.8,4.4,4.5
51,2,Female,1.4,3.8,5.8
39,1,Female,2.25,4.6,6.0
20,3,Female,1.6,3.8,6.0
19,1,Female,5.0,4.4,5.4
28,5,Male,3.8,4.2,3.6
35,1,Male,3.4,3.0,4.4
35,1,Male,2.8,3.0,4.4
35,1,Male,2.8,3.0,4.4
35,1,Male,3.2,3.0,4.4
35,1,Male,3.2,2.8,5.0
35,1,Male,3.2,3.2,5.0
35,1,Male,3.2,3.2,5.0
32,4,Female,1.8,2.8,4.6
24,3,Female,4.6,4.2,4.6
23,1,Female,1.8,4.0,5.6
39,3,Male,5.4,5.2,4.2
48,4,Male,2.2,4.2,5.2
26,1,Female,5.8,4.8,4.6
28,3,Male,3.6,4.6,4.2
23,1,Female,2.0,4.4,5.8
24,3,Male,1.8,3.6,5.2
29,3,Female,2.0,4.2,5.4
19,NA,Female,6.0,3.4,2.2
29,3,Male,1.0,3.2,1.6
26,3,Female,2.4,4.4,5.8
15,NA,Female,4.6,3.4,3.2
37,3,Female,2.6,4.2,4.4
30,3,Male,2.8,3.6,5.4
36,3,Female,3.2,4.2,4.8
33,3,Female,3.8,3.6,5.6
23,3,Male,1.6,4.0,5.0
22,2,Female,2.4,4.0,6.0
17,3,Female,3.8,3.4,5.0
28,2,Male,2.6,3.0,2.6
36,3,Female,4.6,3.6,3.4
29,3,Female,2.0,3.4,4.8
59,5,Female,5.0,4.2,5.0
19,3,Female,1.6,4.4,5.6
27,3,Male,5.0,4.0,5.4
41,4,Female,3.0,3.6,4.4
27,4,Female,1.2,3.2,5.4
24,2,Female,2.4,4.0,5.25
60,5,Female,4.6,3.6,4.8
52,3,Female,4.2,3.8,5.6
21,3,Female,3.2,3.25,5.8
20,3,Female,4.2,4.0,5.0
25,3,Female,1.0,4.0,5.8
24,3,Female,3.8,4.0,5.8
25,2,Female,3.6,3.2,3.2
30,2,Female,2.8,3.8,3.8
19,3,Female,3.8,2.6,2.0
17,3,Male,2.0,3.6,4.6
52,3,Female,2.6,4.4,5.8
27,3,Female,4.6,3.6,5.0
55,3,Female,4.2,4.0,6.0
39,5,Female,4.4,3.6,5.2
39,3,Female,2.8,3.8,6.0
39,3,Female,2.6,3.6,4.0
18,3,Male,3.8,3.6,4.2
51,3,Female,1.4,3.6,5.0
25,3,Female,2.4,4.6,5.8
15,1,Female,1.8,3.8,5.2
42,2,Female,4.2,3.6,4.8
24,4,Female,4.8,4.0,5.2
46,3,Female,2.4,4.4,5.4
37,3,Female,3.2,5.0,5.4
24,3,Female,2.8,3.2,4.8
20,3,Male,3.4,2.6,4.8
50,4,Female,3.0,4.0,4.6
46,3,Female,3.0,4.0,4.8
23,2,Male,4.4,4.4,4.2
18,3,Female,2.4,4.8,4.6
21,2,Male,2.6,3.8,4.4
26,3,Female,5.6,4.4,4.2
53,3,Female,4.4,2.8,5.6
26,2,Female,1.2,3.2,5.6
30,3,Male,1.4,5.0,6.0
51,2,Male,4.0,4.4,4.4
34,3,Female,3.6,3.8,5.0
28,3,Female,3.2,4.2,4.2
42,2,Female,3.6,4.0,5.0
21,3,Male,3.4,4.0,5.6
20,3,Female,5.2,4.8,6.0
26,1,Male,3.6,4.4,5.2
18,3,Female,3.0,3.6,5.6
39,3,Female,3.2,4.2,5.0
45,3,Female,1.0,4.6,4.0
20,3,Female,4.4,3.8,4.8
43,3,Male,1.6,4.0,4.4
23,3,Female,2.8,3.8,4.6
25,3,Female,3.6,4.2,5.0
51,3,Female,4.4,3.8,5.4
26,3,Female,4.6,5.0,5.0
28,3,Male,1.2,3.8,6.0
23,3,Female,3.0,4.6,5.0
34,3,Female,3.8,3.8,5.2
23,3,Male,1.8,3.6,4.8
29,3,Female,1.8,3.25,5.0
35,3,Female,4.4,3.6,5.6
40,3,Female,4.6,3.75,4.4
27,2,Female,5.0,4.0,5.0
45,4,Male,3.0,3.0,4.8
60,2,Male,1.2,3.8,5.6
27,3,Female,3.6,3.4,5.0
20,3,Male,2.5,3.4,4.2
21,3,Female,3.6,4.0,5.2
25,3,Female,4.8,3.8,4.4
51,2,Female,6.0,3.0,5.4
27,3,Female,2.6,3.8,5.2
24,3,Male,5.0,3.6,4.2
21,1,Female,2.0,3.2,5.6
55,2,Female,3.0,2.8,4.0
30,2,Male,4.6,3.6,3.2
31,3,Male,4.0,3.5,3.2
22,2,Female,4.4,3.2,4.8
28,3,Female,2.4,4.0,4.6
24,3,Female,4.6,3.8,3.8
31,3,Female,4.6,5.4,5.8
43,3,Female,3.0,3.2,5.4
60,3,Male,2.4,3.2,4.8
36,3,Male,3.6,4.2,4.4
40,4,Female,3.5,3.8,4.0
21,3,Male,1.8,3.6,4.4
21,4,Female,1.8,3.4,5.2
19,1,Female,4.8,4.4,4.4
36,3,Female,1.0,2.6,5.0
42,4,Male,5.2,4.4,3.2
24,2,Male,2.6,3.0,4.4
44,3,Female,1.8,3.6,6.0
30,3,Female,4.4,4.0,5.4
23,3,Female,3.0,3.8,5.4
26,2,Female,4.8,4.2,3.8
32,3,Male,2.2,4.0,5.8
29,3,Male,2.6,3.8,4.8
47,3,Female,2.6,4.6,5.8
44,3,Male,1.6,3.4,4.8
25,3,Male,5.0,5.0,4.4
28,3,Female,3.6,3.8,5.2
32,4,Female,3.4,4.4,5.8
37,3,Female,2.8,3.4,4.2
39,3,Female,4.2,3.8,6.0
40,2,Male,1.6,3.0,5.6
26,4,Female,3.2,4.2,5.6
27,3,Male,3.0,2.8,4.0
41,3,Female,3.8,3.8,4.2
34,3,Female,4.2,3.8,5.2
23,3,Female,1.2,4.0,6.0
31,3,Male,4.8,3.6,5.0
38,3,Female,2.8,4.2,5.0
44,3,Female,2.2,3.0,5.4
31,3,Female,3.0,3.8,4.4
33,5,Male,4.2,3.8,5.6
28,3,Female,4.6,4.4,3.0
46,3,Male,1.0,4.0,5.4
36,3,Female,6.0,4.0,5.0
28,3,Female,3.2,5.6,5.0
28,3,Female,2.0,3.8,5.6
42,3,Female,1.6,4.0,5.4
32,3,Female,2.4,3.2,5.2
19,3,Female,3.6,3.4,3.2
25,3,Female,4.0,3.6,5.0
37,5,Female,4.0,3.8,4.8
29,3,Female,3.2,3.8,5.6
32,3,Female,5.8,4.4,3.2
27,3,Male,2.0,4.0,5.4
27,3,Female,2.6,5.6,4.8
39,3,Male,5.0,3.6,5.0
45,NA,Male,3.4,4.0,5.0
38,3,Female,3.8,5.0,4.4
22,1,Female,2.2,4.4,5.4
23,1,Female,4.0,3.2,5.4
25,3,Female,2.0,3.8,4.2
35,3,Female,1.8,3.8,6.0
33,3,Female,2.2,4.8,5.4
28,2,Female,2.0,3.8,5.0
43,3,Female,2.0,5.0,6.0
30,1,Male,1.2,3.6,5.4
27,3,Female,4.0,3.2,4.4
19,3,Female,2.2,3.6,5.2
23,2,Female,2.8,4.2,5.2
31,3,Female,2.8,3.6,5.8
22,1,Female,4.2,3.0,3.6
40,3,Male,1.8,4.8,5.4
40,3,Female,4.0,3.0,5.6
55,3,Female,4.0,5.8,6.0
55,3,Female,4.0,5.8,6.0
54,3,Female,1.2,4.0,6.0
53,1,Female,3.8,3.0,4.8
20,3,Male,3.2,5.0,5.8
52,3,Male,1.8,4.8,5.4
25,3,Female,1.4,5.6,6.0
46,3,Male,4.0,4.8,5.6
19,3,Male,2.8,4.0,4.0
38,3,Male,3.6666666666666665,4.0,4.0
27,3,Female,4.2,3.8,4.4
27,3,Female,4.0,3.8,5.2
34,3,Male,2.4,4.4,5.2
21,3,Female,3.8,4.4,5.0
29,2,Female,2.0,4.0,5.2
27,3,Female,3.8,5.2,4.8
41,2,Female,5.4,3.4,4.0
52,3,Female,1.0,3.5,4.2
30,3,Female,5.8,2.8,3.8
50,2,Female,2.4,3.4,5.0
43,3,Female,3.8,3.8,3.8
32,5,Female,2.4,3.8,5.6
19,3,Male,5.6,3.8,2.6
22,4,Female,4.4,4.8,5.8
21,3,Female,2.2,4.2,5.0
50,5,Male,4.2,3.6,3.2
27,4,Female,4.4,3.8,5.6
48,3,Female,2.2,3.8,5.0
12,NA,Female,3.2,3.2,3.4
43,3,Female,2.0,3.8,4.8
37,3,Male,1.8,4.0,5.2
18,3,Female,2.6,3.8,4.6
18,3,Female,3.0,3.8,4.8
24,3,Female,3.8,4.8,5.6
23,3,Female,3.6,4.0,5.4
20,3,Female,3.75,4.2,4.0
32,2,Female,2.8,4.6,6.0
37,4,Male,1.8,3.2,5.0
19,3,Male,2.8,4.2,5.8
29,3,Female,3.6,2.6,4.0
20,3,Female,1.0,3.8,4.4
26,4,Female,1.4,4.0,5.6
33,4,Female,4.8,3.6,4.0
38,5,Female,3.4,3.8,3.8
26,2,Male,3.2,4.8,5.8
30,3,Female,5.4,4.0,5.2
36,3,Male,1.4,4.0,5.2
41,3,Female,2.0,4.4,6.0
34,5,Female,3.8,4.2,5.6
35,3,Female,3.6,3.2,5.4
40,3,Female,3.0,3.0,5.2
33,3,Female,5.0,4.0,1.0
28,3,Female,4.0,4.4,4.2
29,3,Female,5.2,3.2,4.8
17,NA,Female,4.6,3.8,1.6
50,3,Female,2.0,2.8,4.8
20,3,Male,5.0,3.8,4.75
19,3,Female,4.6,4.6,4.2
25,2,Female,5.0,4.4,5.0
31,3,Female,4.4,3.6,4.4
32,4,Female,3.6,4.2,4.8
32,3,Female,2.8,4.4,5.8
19,3,Female,3.75,3.4,2.8
22,3,Female,3.2,3.2,5.4
23,3,Female,4.4,2.2,5.0
18,1,Female,1.0,2.4,4.8
19,3,Female,3.5,4.0,5.5
24,3,Female,3.6,5.4,5.4
30,3,Female,4.8,3.6,4.5
33,3,Female,1.4,3.6,5.75
51,2,Male,3.2,3.8,4.6
44,4,Female,2.8,4.4,4.4
23,3,Female,4.6,3.8,4.0
22,3,Male,4.0,3.8,4.0
26,3,Female,3.2,4.0,5.4
24,3,Female,4.2,3.8,5.0
52,3,Female,5.6,4.2,6.0
43,3,Female,1.0,3.8,5.8
25,3,Male,2.6,4.0,4.6
26,3,Female,2.2,3.6,5.8
26,2,Female,2.4,3.5,5.2
25,4,Female,4.8,5.0,5.4
26,2,Female,1.0,4.0,6.0
41,2,Female,5.2,3.4,4.0
21,1,Female,5.2,4.0,4.2
23,3,Female,3.4,4.2,5.6
34,4,Male,2.4,3.4,3.2
41,3,Female,1.6,3.8,6.0
23,3,Female,3.0,3.2,4.4
24,2,Male,4.2,4.6,5.6
45,4,Female,5.2,4.2,5.4
43,3,Female,2.4,4.0,4.8
15,NA,Female,4.2,4.2,5.0
15,NA,Female,2.6,4.0,5.4
16,NA,Male,5.0,3.4,4.6
16,NA,Male,1.8,4.0,4.6
15,NA,Male,3.8,3.2,3.4
16,NA,Male,2.6,3.4,4.0
27,4,Female,1.6,3.2,5.6
37,5,Female,5.2,4.0,6.0
25,2,Female,2.0,3.4,4.8
16,NA,Female,4.0,3.6,3.0
21,3,Female,2.6,4.2,5.0
16,NA,Male,3.6,4.2,3.0
16,NA,Male,3.2,3.8,3.2
27,3,Male,2.0,3.2,4.2
27,3,Female,2.0,4.6,4.4
30,3,Male,1.4,4.2,4.2
23,3,Male,2.4,4.0,5.2
41,3,Male,1.5,3.6,5.2
26,3,Female,4.6,3.4,4.0
17,3,Female,2.4,3.4,5.4
35,3,Female,3.0,3.8,4.4
18,3,Male,1.0,4.8,4.0
19,3,Male,4.0,3.2,3.2
42,2,Male,4.2,3.2,4.8
19,3,Female,3.2,3.6,5.6
35,3,Female,5.2,4.2,5.6
52,3,Female,1.8,4.0,6.0
19,3,Male,2.6,3.8,4.8
41,3,Female,3.4,4.0,4.6
